client_id,message_id,response_time_ms,leaf_node,category,Number of Clients
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-57e35957-1be0-44ef-af75-982a736243d5,2262.346029281616,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-896bb43d-8c76-4953-a52c-8e10a340e90f,2265.0489807128906,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-edc8d787-00a3-44f3-b483-dd1cb29600ff,2269.078254699707,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-662fcb5c-e11e-4b5b-ab30-7d1e5459afb6,2269.172191619873,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-d990d225-6525-4ee8-8920-230cfcdba988,2270.852565765381,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-5b622322-70b0-400d-941e-7811a654cf52,2273.2245922088623,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-22b66a65-7699-4f52-ab85-34c9c8fa30f8,2274.1706371307373,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-52fa4e4b-3ba1-4c96-8be1-eb94a20aa6bd,2274.5401859283447,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-f192cdcc-5a7f-4a4a-bccf-e6807cd9099c,2280.5330753326416,LN3,Different Super-Peer,8
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-da9c34ff-55e8-46be-9400-938259c8b855,2282.1335792541504,LN3,Different Super-Peer,10
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-f0595938-f8ae-46f1-adad-988a405963f3,2290.5592918396,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-a7d8d95c-a8f0-4124-b8cc-b92177c37f7d,2296.421766281128,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-6981eadd-dbdd-428a-99b1-85cc1886fdd4,2299.943685531616,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-2ac27446-6745-461f-931a-ac4dfedd33de,2300.884246826172,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-f2ae0d7c-02e0-41c3-a7a7-44491bbd24f8,2308.509588241577,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-95b37e07-07f4-4c95-9c1e-fe65ba29694c,2308.603525161743,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-33abeb4c-db4f-46cb-bd06-37467bf566d7,2309.9889755249023,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-8c64f3bb-3326-44b1-a8ef-32c4633cd845,2312.0508193969727,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-068d7604-2add-4ca4-9c7b-cf4baaff5f03,2318.9284801483154,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-4f9f1ba7-b61c-438a-8155-c0cd4e788190,2318.9563751220703,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-41209a39-ee44-4738-99a6-4fa1de9e6200,2320.1191425323486,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-2a4e58a1-6a1d-484c-b689-42359ce0c3b1,2322.052240371704,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-db92fefb-6955-4b14-884a-9b67749a3089,2326.421976089477,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-dee45e0e-8e69-4570-8562-653b2556ba70,2326.4737129211426,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-7d114567-1ea5-4737-9263-56f2141125cb,2328.1846046447754,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-c7e45ce5-4e37-4d45-a94f-43c10f175add,2330.4548263549805,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-575c88d0-c320-4362-848c-2452617bdc66,2332.3092460632324,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-7f7f875c-bf81-4c4b-810c-d45093142542,2335.6173038482666,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-22ee7337-92af-453c-8418-6a33321ff7ad,2342.024087905884,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-c4f96c99-a15d-40e4-8f86-9d400174dca0,2346.942901611328,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-9b1f837a-950a-4e3a-b173-7ef0886d25f2,2354.28786277771,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-aa9d7dfd-df81-452d-b5fb-f0f742684c1d,2370.9816932678223,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-10c3cd66-4a78-4704-b484-886a22115707,2373.2388019561768,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-4a27b398-c51b-4d2b-b956-d7f6e326c5a9,2373.795509338379,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-6c8261ba-c1b6-429f-b06c-ee5b7db1ed9c,2378.3743381500244,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-be03d8a9-7817-4e53-b88f-7883f3189508,2396.4285850524902,LN3,Different Super-Peer,7
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-df6cb7ae-c8d6-493d-bf67-a4282d8bb170,2403.823137283325,LN3,Different Super-Peer,10
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-5dc9d12c-bded-4008-93ed-77a6e44aef27,2406.0750007629395,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-52c6859a-3add-4b04-aa1b-d35ce11dc38a,2415.565490722656,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-7c3ba5c1-8375-4e60-aa38-e7cac3da4b83,2415.782928466797,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-ff958d37-7867-4126-bb1f-febe408a5e60,2416.2888526916504,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-5ebc1473-8575-4e3b-91e6-bef95dcc66ff,2420.6604957580566,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-bf28af42-2d5c-46a9-b235-c5280d9aa6c4,2431.394338607788,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-b417a29d-c132-4f1b-8a75-ae28504f6950,2434.095859527588,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-db074c50-1bab-46c3-96d7-a8d5b5363db5,2436.090469360352,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-df3257ce-b650-41bb-adc6-a6798741eba8,2436.377763748169,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-256f1089-71d5-4c4a-8654-3a6dfdb4d50d,2438.411235809326,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-320006d0-472f-46fd-9f5c-a7ff38726b29,2441.7667388916016,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-e8c30d3d-2f06-4d7e-8d63-b0eb21dae43e,2448.6916065216064,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-497f395a-1131-47bc-bd75-6463b41fb632,2452.472925186157,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-703caaa9-02f4-42c4-9d1d-a5f38b1cf0e6,2453.272581100464,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-0a8e6023-35a2-470a-9a80-eababc37be6e,2455.329179763794,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-1352ba58-738e-4aaf-b669-ec93306d9c2a,2456.061601638794,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-4243846b-bb9e-43ed-a665-1688577a9be9,2460.166454315185,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-77aa8f1e-436c-472d-ba67-de5af75a2e8f,2462.1827602386475,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-cd71accd-230e-40c4-aad4-ee81f4effcdd,2465.038776397705,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-0926322a-2c6d-427f-893c-cb05898deb1c,2484.8599433898926,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-9c5f04ac-3900-4827-a5e3-98c692507370,2489.193916320801,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-5c6fcb24-236b-42be-8ded-bcafae02280d,2493.4864044189453,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-167a10ca-8f8f-4b95-a5da-7b1112e7d5c3,2493.865489959717,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-b7bb4f67-a76b-4288-90af-a06af0cc350f,2513.3330821990967,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-938203e2-d0b5-4bb8-bf26-9a9127b99ab8,2515.3603553771973,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-d8824c16-449a-49ec-a9db-238dccee041e,2521.1281776428223,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-01b8c51b-264f-4b9b-87d2-12116932e032,2526.9246101379395,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-10315198-37be-43e1-91a1-fd44db40ace7,2528.416395187378,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-a68d1f0e-bf1e-43ba-b908-806f472a181d,2543.522834777832,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-a9f9d5f8-4f4e-429a-803d-8870d6f750f6,2544.424772262573,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-fe905075-346f-4892-8436-eada19f6c31d,2544.564008712769,LN3,Different Super-Peer,8
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-8239ab92-bb9b-4b65-bd2d-b25cc6fbb92e,2549.593687057495,LN3,Different Super-Peer,10
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-59af89b1-a90e-43f9-b166-31a6f1c6ac8a,2558.617353439331,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-65df5eab-026f-4832-aa9a-adfabb2a2212,2563.18736076355,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-0a33f668-259f-4aca-b553-a8d989058f28,2564.4352436065674,LN3,Different Super-Peer,9
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-0b1df7f1-cab2-4c50-8e3f-762426504cc3,2613.179922103882,LN3,Different Super-Peer,10
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-76239877-06ac-4101-b6ed-cff4b6b78bbc,2631.567478179932,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-46ae325a-9ee7-4ec5-82b3-9d827eec9dba,2632.297277450561,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-b3ca6918-e26d-4fff-a3a8-036fd9510138,2643.3980464935303,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-cae91d0f-cf31-47f4-8f22-d335f0abb21c,2644.006490707397,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-48d12783-6a6a-4e46-80da-0789cdfc4164,2646.7676162719727,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-7d856379-ae5d-4d5a-98cd-27908f8cbe41,2658.363103866577,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-7ee5f42a-0276-40eb-8c96-ad2a8522eab7,2669.484853744507,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-eb762f9b-0b42-4f5b-ab85-0c7bbc4e06b8,2670.117378234864,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-fa0cb6d9-f3b9-49a4-81f2-1a18fd1347c9,2671.5950965881348,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-0a6b5d14-7931-498e-b31e-af506d32e15c,2672.3523139953613,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-cfc8024e-126a-404b-bccd-624deff8e0d7,2672.540664672852,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-d26d4062-5770-48a4-b732-1bb58ef7df72,2673.6226081848145,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-24a33c46-ed94-4ac8-b4d1-42c8f6e3575e,2674.8764514923096,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-4a1875b1-da53-4308-8b88-417de244182d,2676.210641860962,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-de53af70-f29c-49f3-971c-9fb07e2e4fb4,2680.617094039917,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-2b3de7eb-834c-453c-a673-73f7e9e6e979,2686.3040924072266,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-7e21db66-4bab-4c05-98da-8212d3d6c33c,2687.628507614136,LN3,Different Super-Peer,7
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-92d80dbe-d947-4bce-99fc-b23a2025491f,2690.094470977783,LN3,Different Super-Peer,10
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-d6cb09bd-421a-4e75-817f-d1aaef0ef405,2701.1280059814453,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-84d85c2b-aac9-4ad4-82b1-b51983b04cb4,2706.5505981445312,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-2f5dedf3-fd47-4cbc-a3f4-1ecc9cb03078,2713.479518890381,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-c18449e8-a4b5-4ef0-9236-f1fccc4ad3ad,2720.500230789185,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-b892a63d-efa3-4519-beef-91e87b9e80dc,2722.8689193725586,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-f970ef35-1f47-4e1f-a480-01fa0e270aa9,2723.607063293457,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-c276d61e-966e-45b2-8a64-8fb4f88299e1,2725.1479625701904,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-e5aaa69d-f93d-4931-b12d-df77754c9c45,2725.3212928771973,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-59fb9c1c-50ac-443d-809e-6d0fee11199f,2728.413820266724,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-8121f880-0cba-4f91-8be0-7ed620945ae7,2728.672742843628,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-270ce681-b9f5-4737-b577-557559382cab,2729.326009750366,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-e3cbeba6-58d1-4fc0-b3b0-74c79d801550,2729.5591831207275,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-582f09de-ac53-4c84-aa33-1406c93f6210,2735.1620197296143,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-6cdee349-0a84-4f75-bafc-388c1859139e,2735.957145690918,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-560e180c-2936-4879-bb1c-73afb87e85b2,2741.382598876953,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-ed9c55b3-5aba-4f9f-811d-e9616f031b92,2759.25874710083,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-35cfda60-8bc8-4294-b695-e5354a427a7b,2778.948783874512,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-c1538ce0-1345-4fbe-b3b9-522fdb822b90,2786.576986312866,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-40123ece-ee07-42a4-a020-d0795258fc97,2797.28364944458,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-609ffcef-4918-4cb6-a2cb-d52711b11f10,2809.2682361602783,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-5b72f0b8-3b18-4459-b982-bbca3f35c2ee,2809.4189167022705,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-3926d3dc-f098-4908-bb47-c1c454437f80,2826.4589309692383,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-1d570a37-e1aa-4c42-8b94-00f037a8fdb5,2826.709985733032,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-dc40fbdc-616a-4586-be64-0a295eb36df3,2829.845666885376,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-ba889339-09cb-4583-b44d-46f982ecab49,2831.484079360962,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-51d9fe2e-6b58-4d3e-b157-50c92ff4da6e,2844.780683517456,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-e6d953ba-6034-4ea6-b637-6f11d7d484b0,2876.807928085327,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-7e970c89-c2c9-426a-b4ab-6c22e2bf7ad9,2891.032934188843,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-0a011e03-52a0-4f60-a37a-fc7081213bea,2895.604372024536,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-852231ad-882d-4c01-b1ba-5dc3bd729eeb,2896.0320949554443,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-8c6332cf-b833-4844-8447-c7117a21f047,2896.5110778808594,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-e8819a20-a795-4aa1-ab71-efac8a1839fb,2896.575689315796,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-c8aa2098-e0a3-4bda-b7e7-eba530b4dd14,2897.1784114837646,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-ae9daad7-f1bd-480a-828f-2c3dfe1a77ec,2897.4997997283936,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-db44725b-8a4f-478f-b9bd-d4594210a521,2899.841547012329,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-7b14ce14-1bfc-4a6c-9fcb-26c33b062496,2908.4157943725586,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-7b9058f3-4c06-480a-972c-f3be1440e372,2929.4192790985107,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-18411b16-68ba-4246-8712-1f1a07f93256,2939.3484592437744,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-d2bfaa14-f7b7-4bd4-bdf2-23cc86d695d1,2951.953887939453,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-3cc265c5-c7d2-4313-9bf5-85645852043a,2952.144145965576,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-53e41df4-4fd4-41a2-bb75-fce0bc5239fe,2955.950260162353,LN3,Different Super-Peer,7
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-45d6583f-4c19-4d74-a944-f37d45b032fd,2959.660530090332,LN3,Different Super-Peer,10
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-454b2d8d-d69b-4646-9f76-d4657a7ba288,2965.483427047729,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-c53edc58-c59e-4285-8e52-3fb76fb0b737,2978.9516925811768,LN3,Different Super-Peer,7
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-90cc053b-b3f0-4461-9519-c93ba20c7b65,2983.623743057251,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-cfd2488b-7cf9-43e8-8a1f-8150e55fd512,2985.6045246124268,LN3,Different Super-Peer,8
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-15fe73ae-dc8c-48b0-8782-e7f39570abfa,2990.719079971313,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-b3b62347-1df3-42c4-8e32-117b73a66300,2991.255760192871,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-0460e037-0822-4a32-a928-0a2ec022c5bd,2995.140314102173,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-bd2863ea-009e-45f0-a02b-fa97ccbb3af0,2997.408628463745,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-61ab94f9-2d5f-4f2d-a3a0-2cfcd2329b20,2997.729778289795,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-daa84f10-ecf1-4877-b70c-059acb02ad98,2998.781204223633,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-65c4a4eb-c756-4cda-95fd-84424d709d56,3002.344846725464,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-001cc4b0-31b5-4ae0-8de9-29a33021d943,3003.8673877716064,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-08903092-af82-4caa-a99a-3e184c633b53,3009.857416152954,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-8de150fa-05a1-4297-9025-0ccda054d828,3012.1920108795166,LN3,Different Super-Peer,9
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-88b3d2ca-89b5-4fd9-b06e-c288cfde0ffd,3014.312982559204,LN3,Different Super-Peer,7
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-ef1824ef-8f14-4a4e-a331-e4a550ceaba6,3017.1473026275635,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-9a17a9bf-aba7-46b3-8d93-343092919c93,3019.992113113404,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-cec56f64-7764-4768-b909-fb3cb3b4ccfe,3020.2386379241943,LN3,Different Super-Peer,8
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-cb330846-6050-4499-877e-2c96981f010d,3021.0351943969727,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-43b1e1c0-4666-4e88-bee4-75925a0a3abb,3026.099443435669,LN3,Different Super-Peer,9
1,TestClient-1-2e8a461f-bdc4-448a-ae4c-1072754d9392-e9ef10e7-8351-42cf-a184-91e9451b750b,3034.454584121704,LN3,Different Super-Peer,9
1,TestClient-1-592d3c83-8348-4a40-b2a0-19082b44812d-a381044d-1c52-4242-9389-5a87d1720834,3035.3798866271973,LN3,Different Super-Peer,8
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-eddf0065-9b6d-4649-a939-eba2ca5ce3f1,3049.9391555786133,LN3,Different Super-Peer,7
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-0ea0f96d-a687-469a-8334-8ce1550c4b14,3051.795959472656,LN3,Different Super-Peer,7
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-11191130-6d21-4d2a-85cc-25d9bbd87431,3052.475929260254,LN3,Different Super-Peer,10
1,TestClient-1-a5f8604a-6ced-4ce2-8fb9-ba95a237b5d0-2276562f-93e5-4ba8-bfba-141d9fd528be,3058.518886566162,LN3,Different Super-Peer,7
1,TestClient-1-a0891d5c-5e2e-43fa-9ffc-30f2d48358a7-53b32fb9-17e3-4967-9bd3-d9a3402008b8,3059.4849586486816,LN3,Different Super-Peer,10
